1.0625	 4
0.0119792	 4
0.071875	 3
0.0109375	 3
0.141667	 10
0.009375	 7
0.00208333	 8
0.168229	 6
0.158333	 6
0.165625	 6
0.003125	 1
0.0125	 1
0.0375	 1
0.109896	 6
0.114062	 6
0.0395833	 10
0.0125	 6
0.150521	 10
0.0130208	 6
0.163021	 6
0.161979	 6
0.009375	 6
0.106771	 6
0.0505208	 6
0.00208333	 1
0.0119792	 1
0.0171875	 1
0.0260417	 1
0.10625	 6
0.114062	 6
0.0515625	 6
0.152604	 10
0.0104167	 7
0.168229	 6
0.157812	 6
0.113542	 6
0.0526042	 6
0.00104167	 1
0.0119792	 1
0.046875	 1
0.102604	 6
0.114062	 6
0.0395833	 10
0.0114583	 6
0.153646	 10
0.0109375	 7
0.169792	 4
0.0161458	 4
0.0619792	 4
0.0130208	 4
0.0697917	 4
0.0286458	 4
0.135937	 4
0.0114583	 4
0.147396	 3
0.0109375	 3
0.158854	 2
0.151562	 10
0.0119792	 8
0.00208333	 7
0.164062	 6
0.160938	 6
0.127083	 6
0.0375	 7
0.003125	 1
0.0130208	 1
0.0375	 1
0.115625	 6
0.148438	 10
0.0104167	 6
0.0635417	 6
0.0515625	 6
0.0390625	 10
0.0125	 6
0.164062	 6
0.114583	 6
0.0489583	 6
0.163542	 7
0.00260417	 1
0.0125	 1
0.0177083	 1
0.0265625	 1
0.110937	 6
0.158854	 6
0.127604	 6
0.0260417	 10
0.0104167	 7
0.16875	 6
0.129167	 6
0.0307292	 6
0.113021	 6
0.0526042	 6
0.00208333	 1
0.0125	 1
0.0463542	 1
0.101562	 6
0.113542	 6
0.0401042	 10
0.0125	 6
0.152083	 10
0.0125	 6
0.163021	 6
0.1625	 6
0.166146	 1
0.0135417	 1
0.145313	 4
0.0109375	 4
0.075	 4
0.0119792	 4
0.0713542	 3
0.0114583	 3
0.141667	 10
0.0104167	 7
0.00104167	 8
0.168229	 6
0.158854	 6
0.127604	 6
0.0375	 7
0.003125	 1
0.0125	 1
0.151042	 6
0.149479	 10
0.00989583	 6
0.152083	 10
0.0130208	 8
0.152604	 6
0.171875	 6
0.127083	 6
0.0380208	 7
0.003125	 1
0.0125	 1
0.152083	 6
0.128125	 6
0.0317708	 6
0.0916667	 6
0.0229167	 6
0.0401042	 10
0.0119792	 8
0.151042	 10
0.00729167	 7
0.156771	 10
0.00885417	 8
0.0734375	 8
0.0817708	 10
0.00729167	 7
0.484375	 10
0.00833333	 7
0.00520833	 8
0.164583	 6
0.160417	 6
0.166667	 5
0.00260417	 1
0.0145833	 1
0.148438	 4
0.0145833	 4
0.146875	 3
0.00625	 3
0.146875	 10
0.0135417	 7
0.00208333	 8
0.148438	 10
0.0140625	 7
0.003125	 8
0.146875	 10
0.0130208	 7
0.00416667	 8
0.147396	 10
0.0130208	 7
0.00416667	 8
0.0151042	 10
0.453646	 1
0.505729	 1
0.0119792	 1
0.155208	 4
0.0130208	 4
0.0666667	 4
0.0114583	 4
0.0713542	 3
0.0114583	 3
0.141146	 10
0.0125	 4
0.0119792	 4
0.148438	 4
0.0109375	 4
0.0770833	 4
0.0119792	 4
0.0697917	 3
0.0119792	 3
0.153125	 4
0.0114583	 4
0.15	 3
0.0104167	 3
0.009375	 3
0.150521	 2
0.163021	 5
0.00416667	 1
0.310417	 10
0.00572917	 7
0.154688	 10
0.0140625	 8
0.0203125	 10
0.448958	 2
0.0119792	 2
0.145833	 3
0.0135417	 3
4.16875	 2
0.0119792	 2
0.0364583	 3
0.0135417	 3
0.98125	 2
0.0125	 2
0.0354167	 3
0.490625	 3
0.504167	 2
0.0463542	 3
0.0140625	 3
0.478646	 3
0.0140625	 3
0.490625	 2
0.0203125	 2
0.0260417	 3
0.0145833	 3
0.982812	 2
0.0453125	 3
0.0145833	 3
0.477604	 3
0.505208	 2
0.0130208	 2
0.0328125	 3
0.490104	 3
0.50625	 2
0.0447917	 3
0.0140625	 3
0.983333	 2
0.0125	 2
0.0322917	 3
0.0140625	 3
0.478125	 3
0.505729	 2
0.0119792	 2
0.0333333	 3
0.0140625	 3
0.478125	 3
0.505729	 2
0.0119792	 2
0.0317708	 3
0.0151042	 3
0.492188	 3
0.493229	 2
0.0119792	 2
0.0317708	 3
0.0145833	 3
0.491667	 3
0.494271	 2
0.0114583	 2
0.0322917	 3
0.997396	 2
0.0125	 2
0.03125	 3
0.0135417	 3
0.00885417	 3
0.485417	 3
0.494271	 2
0.0119792	 2
0.00729167	 2
0.0239583	 3
0.0145833	 3
0.984375	 2
0.0125	 2
0.03125	 3
0.0140625	 3
0.491667	 3
0.495312	 2
0.0119792	 2
0.0296875	 3
0.0145833	 3
0.100521	 2
0.121875	 2
0.0140625	 2
0.113021	 3
0.0197917	 3
0.021875	 3
0.0171875	 3
0.190625	 10
0.00572917	 7
0.26875	 11
0.0114583	 11
0.248958	 11
0.003125	 1
0.00729167	 11
0.00677083	 1
0.235417	 10
0.0109375	 11
0.0109375	 11
0.241667	 10
0.0114583	 11
0.0104167	 11
0.0130208	 10
0.239063	 11
0.0104167	 11
0.253125	 11
0.00208333	 1
0.00833333	 11
0.00520833	 1
0.246354	 11
0.00989583	 11
0.241146	 10
0.0125	 11
0.0104167	 11
0.251563	 11
0.0109375	 11
0.253646	 11
0.0015625	 1
0.009375	 11
0.0046875	 1
0.247396	 5
0.0109375	 5
0.240104	 10
0.0135417	 11
0.0104167	 11
0.251042	 11
0.0104167	 11
0.252604	 11
0.0015625	 1
0.009375	 11
0.0046875	 1
0.247396	 11
0.0104167	 11
0.241146	 10
0.009375	 8
0.265625	 11
0.0109375	 11
0.25	 11
0.0015625	 1
0.00885417	 11
0.0046875	 1
0.234896	 10
0.0125	 11
0.0104167	 11
0.240104	 10
0.0125	 11
0.0104167	 11
0.0125	 10
0.239063	 11
0.0104167	 11
0.253125	 11
0.00104167	 1
0.00989583	 11
0.00416667	 1
0.248438	 5
0.0104167	 5
0.241667	 10
0.009375	 8
0.235937	 11
0.229167	 5
0.0015625	 1
0.00885417	 5
0.00520833	 1
0.21875	 11
0.00989583	 11
0.222396	 5
0.00104167	 1
0.009375	 5
0.0046875	 1
0.217188	 11
0.0104167	 11
0.221354	 5
0.0015625	 1
0.009375	 5
0.00416667	 1
0.0510417	 1
0.167187	 11
0.0109375	 11
0.220312	 4
0.0104167	 4
0.0479167	 4
0.0197917	 4
0.0286458	 4
0.00989583	 1
0.0130208	 1
0.0390625	 1
0.0463542	 1
0.0401042	 1
0.0130208	 1
0.0380208	 1
0.0177083	 1
0.0166667	 4
0.0177083	 4
0.0322917	 4
0.009375	 4
0.0411458	 4
0.126042	 4
0.0192708	 4
0.0395833	 4
0.0416667	 4
0.0114583	 2
0.0208333	 2
0.0697917	 4
0.132292	 7
0.00677083	 10
0.215104	 1
0.00208333	 11
0.0171875	 1
0.00208333	 11
0.0322917	 1
0.0229167	 1
0.0182292	 1
0.0125	 1
0.0114583	 11
0.003125	 10
0.0286458	 1
0.0213542	 1
0.0598958	 11
0.111979	 11
0.108854	 1
0.00208333	 11
0.01875	 1
0.0276042	 1
0.0223958	 1
0.0213542	 1
0.0130208	 1
0.0114583	 11
0.00520833	 1
0.028125	 1
0.0364583	 1
0.0421875	 11
0.003125	 10
0.108333	 11
0.109896	 1
0.0015625	 11
0.0192708	 1
0.0270833	 1
0.04375	 1
0.0125	 1
0.0114583	 11
0.00260417	 10
0.00572917	 1
0.0270833	 1
0.0125	 1
0.0286458	 1
0.0364583	 11
0.110937	 11
0.109896	 1
0.00208333	 11
0.0458333	 1
0.0208333	 1
0.0244792	 1
0.0135417	 1
0.00989583	 5
0.0338542	 1
0.0104167	 1
0.0322917	 0
0.0369792	 11
0.003125	 10
0.108854	 11
0.00416667	 1
0.105208	 1
0.00208333	 11
0.0458333	 1
0.0197917	 1
0.0234375	 1
0.0125	 1
0.0119792	 11
0.00260417	 10
0.00208333	 1
0.0265625	 1
0.0109375	 1
0.03125	 1
0.0401042	 11
0.00520833	 10
0.0578125	 1
0.0484375	 11
0.108854	 1
0.00208333	 11
0.0458333	 1
0.0197917	 1
0.0239583	 1
0.0125	 1
0.0109375	 11
0.0338542	 1
0.0104167	 1
0.0416667	 1
0.0270833	 11
0.003125	 10
0.0609375	 1
0.0484375	 11
0.0046875	 1
0.105208	 1
0.00260417	 11
0.0197917	 1
0.0276042	 1
0.0197917	 1
0.0244792	 1
0.0125	 1
0.009375	 11
0.00260417	 10
0.03125	 1
0.0130208	 1
0.0296875	 1
0.0213542	 1
0.0166667	 11
0.00572917	 10
0.0505208	 1
0.0552083	 11
0.108854	 1
0.0177083	 1
0.0338542	 1
0.0458333	 1
0.0125	 1
0.00364583	 11
0.00416667	 10
0.0333333	 1
0.0447917	 1
0.0109375	 1
0.0130208	 1
0.00833333	 8
0.00520833	 10
0.10625	 11
0.109896	 1
0.00208333	 11
0.0166667	 1
0.0338542	 1
0.0171875	 1
0.0166667	 1
0.009375	 1
0.0197917	 11
0.003125	 10
0.0697917	 1
0.00833333	 1
0.0317708	 11
0.0671875	 1
0.0453125	 11
0.109375	 1
0.00260417	 11
0.0197917	 1
0.0265625	 1
0.0197917	 1
0.0244792	 1
0.0130208	 1
0.00989583	 11
0.00260417	 10
0.00885417	 1
0.0234375	 1
0.0119792	 1
0.0661458	 11
0.00625	 10
0.105729	 11
0.00520833	 1
0.105208	 1
0.00208333	 11
0.0182292	 1
0.028125	 1
0.0192708	 1
0.0255208	 1
0.0125	 1
0.0104167	 11
0.00260417	 10
0.0291667	 1
0.0479167	 1
0.0213542	 1
0.0119792	 11
0.00208333	 1
0.0104167	 1
0.00677083	 11
0.0182292	 1
0.183854	 1
0.015625	 1
0.0963542	 1
0.0604167	 1
0.0489583	 8
0.00572917	 10
0.103646	 1
0.0046875	 11
0.0114583	 1
0.0984375	 8
0.000520833	 1
0.0197917	 1
0.144792	 1
0.0588542	 1
0.025	 1
0.0348958	 0
0.0401042	 2
0.0046875	 8
0.0161458	 0
0.208333	 7
0.00572917	 10
0.218229	 11
0.00208333	 0
0.0151042	 11
0.0942708	 1
0.0015625	 11
0.0411458	 1
0.0125	 1
0.0322917	 1
0.015625	 1
0.0109375	 11
0.0197917	 5
0.0427083	 1
0.0510417	 4
0.0203125	 4
0.179688	 3
0.0192708	 2
0.0109375	 0
